,file_name,city,year,in_city,car,traffic light,person
0,berlin_000000_000019_leftImg8bit_20-10-2018,berlin,2018,True,8,0,0
1,berlin_000001_000019_leftImg8bit_15-01-2018,berlin,2018,True,10,1,0
2,berlin_000002_000019_leftImg8bit_30-11-2019,berlin,2019,True,5,1,1
3,berlin_000003_000019_leftImg8bit_06-02-2018,berlin,2018,True,4,0,2
4,berlin_000004_000019_leftImg8bit_27-12-2019,berlin,2019,True,8,0,1
5,berlin_000005_000019_leftImg8bit_14-02-2017,berlin,2017,True,13,0,0
6,berlin_000006_000019_leftImg8bit_06-10-2015,berlin,2015,True,12,1,0
7,berlin_000007_000019_leftImg8bit_27-11-2019,berlin,2019,True,15,0,0
8,berlin_000008_000019_leftImg8bit_12-02-2016,berlin,2016,True,11,0,0
9,berlin_000009_000019_leftImg8bit_12-04-2017,berlin,2017,True,11,0,1
10,berlin_000010_000019_leftImg8bit_17-09-2018,berlin,2018,True,13,1,1
11,berlin_000011_000019_leftImg8bit_15-01-2019,berlin,2019,True,6,1,1
12,berlin_000012_000019_leftImg8bit_03-01-2018,berlin,2018,True,9,0,0
13,berlin_000013_000019_leftImg8bit_08-07-2019,berlin,2019,True,13,0,0
14,berlin_000014_000019_leftImg8bit_18-05-2019,berlin,2019,True,15,0,0
15,berlin_000015_000019_leftImg8bit_22-02-2019,berlin,2019,True,15,0,0
16,berlin_000016_000019_leftImg8bit_08-08-2016,berlin,2016,True,14,1,2
17,berlin_000017_000019_leftImg8bit_04-07-2019,berlin,2019,True,11,0,2
18,berlin_000018_000019_leftImg8bit_30-07-2019,berlin,2019,True,20,0,0
19,berlin_000019_000019_leftImg8bit_07-05-2015,berlin,2015,True,11,0,0
20,berlin_000020_000019_leftImg8bit_12-07-2017,berlin,2017,True,5,0,4
21,berlin_000021_000019_leftImg8bit_06-11-2016,berlin,2016,True,1,0,7
22,berlin_000022_000019_leftImg8bit_30-01-2019,berlin,2019,True,8,1,0
23,berlin_000023_000019_leftImg8bit_14-06-2017,berlin,2017,True,13,0,1
24,berlin_000024_000019_leftImg8bit_21-04-2019,berlin,2019,True,6,0,3
25,berlin_000025_000019_leftImg8bit_30-12-2019,berlin,2019,True,6,2,2
26,berlin_000026_000019_leftImg8bit_19-02-2019,berlin,2019,True,12,0,0
27,berlin_000027_000019_leftImg8bit_24-12-2017,berlin,2017,True,17,1,0
28,berlin_000028_000019_leftImg8bit_25-06-2016,berlin,2016,True,11,0,0
29,berlin_000029_000019_leftImg8bit_20-12-2019,berlin,2019,True,3,0,13
30,berlin_000030_000019_leftImg8bit_05-06-2016,berlin,2016,True,11,0,0
31,berlin_000031_000019_leftImg8bit_07-11-2015,berlin,2015,True,4,3,4
32,berlin_000032_000019_leftImg8bit_04-08-2017,berlin,2017,True,6,1,3
33,berlin_000033_000019_leftImg8bit_06-06-2017,berlin,2017,True,5,2,4
34,berlin_000034_000019_leftImg8bit_26-09-2017,berlin,2017,True,9,0,4
35,berlin_000035_000019_leftImg8bit_26-11-2016,berlin,2016,True,5,1,3
36,berlin_000036_000019_leftImg8bit_08-01-2015,berlin,2015,True,6,0,3
37,berlin_000037_000019_leftImg8bit_02-11-2016,berlin,2016,True,1,2,11
38,berlin_000038_000019_leftImg8bit_18-07-2016,berlin,2016,True,1,2,9
39,berlin_000039_000019_leftImg8bit_21-08-2015,berlin,2015,True,15,1,0
40,berlin_000040_000019_leftImg8bit_11-01-2017,berlin,2017,True,4,0,7
41,berlin_000041_000019_leftImg8bit_31-03-2019,berlin,2019,True,11,0,1
42,berlin_000042_000019_leftImg8bit_22-04-2019,berlin,2019,True,8,0,2
43,berlin_000043_000019_leftImg8bit_29-08-2016,berlin,2016,True,1,0,6
44,berlin_000044_000019_leftImg8bit_04-12-2015,berlin,2015,True,5,0,1
45,berlin_000045_000019_leftImg8bit_01-10-2017,berlin,2017,True,7,2,0
46,berlin_000046_000019_leftImg8bit_29-11-2019,berlin,2019,True,6,0,0
47,berlin_000047_000019_leftImg8bit_19-02-2017,berlin,2017,True,19,0,0
48,berlin_000048_000019_leftImg8bit_20-11-2019,berlin,2019,True,12,0,0
49,berlin_000049_000019_leftImg8bit_27-12-2016,berlin,2016,True,15,0,0
50,berlin_000050_000019_leftImg8bit_17-07-2019,berlin,2019,True,12,0,1
51,berlin_000051_000019_leftImg8bit_07-08-2018,berlin,2018,True,12,0,0
52,berlin_000052_000019_leftImg8bit_22-11-2015,berlin,2015,True,4,0,7
53,berlin_000053_000019_leftImg8bit_09-11-2016,berlin,2016,True,7,0,1
54,berlin_000054_000019_leftImg8bit_10-11-2015,berlin,2015,True,20,0,0
55,berlin_000055_000019_leftImg8bit_25-11-2017,berlin,2017,True,1,0,1
56,berlin_000056_000019_leftImg8bit_09-03-2018,berlin,2018,True,6,0,0
57,berlin_000057_000019_leftImg8bit_29-06-2018,berlin,2018,True,0,0,16
58,berlin_000058_000019_leftImg8bit_29-12-2017,berlin,2017,True,0,0,11
59,berlin_000059_000019_leftImg8bit_26-03-2016,berlin,2016,True,1,1,4
60,berlin_000060_000019_leftImg8bit_10-08-2017,berlin,2017,True,2,1,4
61,berlin_000061_000019_leftImg8bit_26-12-2018,berlin,2018,True,0,2,10
62,berlin_000062_000019_leftImg8bit_01-07-2015,berlin,2015,True,0,0,7
63,berlin_000063_000019_leftImg8bit_17-09-2018,berlin,2018,True,3,2,2
64,berlin_000064_000019_leftImg8bit_14-02-2018,berlin,2018,True,0,0,4
65,berlin_000065_000019_leftImg8bit_06-06-2019,berlin,2019,True,2,0,5
66,berlin_000066_000019_leftImg8bit_23-08-2015,berlin,2015,True,5,0,0
67,berlin_000067_000019_leftImg8bit_05-07-2017,berlin,2017,True,0,0,1
68,berlin_000068_000019_leftImg8bit_07-08-2015,berlin,2015,True,1,0,1
69,berlin_000069_000019_leftImg8bit_19-05-2016,berlin,2016,True,1,0,1
70,berlin_000070_000019_leftImg8bit_04-12-2019,berlin,2019,True,5,0,1
71,berlin_000071_000019_leftImg8bit_01-11-2015,berlin,2015,True,9,0,1
72,berlin_000072_000019_leftImg8bit_29-05-2019,berlin,2019,True,10,0,2
73,berlin_000073_000019_leftImg8bit_25-10-2019,berlin,2019,True,8,2,3
74,berlin_000074_000019_leftImg8bit_11-03-2016,berlin,2016,True,3,0,0
75,berlin_000075_000019_leftImg8bit_24-04-2015,berlin,2015,True,14,0,2
76,berlin_000076_000019_leftImg8bit_07-05-2015,berlin,2015,True,8,0,2
77,berlin_000077_000019_leftImg8bit_17-03-2018,berlin,2018,True,4,2,0
78,berlin_000078_000019_leftImg8bit_10-03-2015,berlin,2015,True,2,1,3
79,berlin_000079_000019_leftImg8bit_25-12-2019,berlin,2019,True,4,0,2
80,berlin_000080_000019_leftImg8bit_12-03-2019,berlin,2019,True,6,1,3
81,berlin_000081_000019_leftImg8bit_16-08-2018,berlin,2018,True,3,2,4
82,berlin_000082_000019_leftImg8bit_08-07-2019,berlin,2019,True,11,0,1
83,berlin_000083_000019_leftImg8bit_26-01-2018,berlin,2018,True,7,3,0
84,berlin_000084_000019_leftImg8bit_19-01-2016,berlin,2016,True,3,0,9
85,berlin_000085_000019_leftImg8bit_25-10-2015,berlin,2015,True,4,5,7
86,berlin_000086_000019_leftImg8bit_18-05-2019,berlin,2019,True,5,2,2
87,berlin_000087_000019_leftImg8bit_26-10-2017,berlin,2017,True,5,1,0
88,berlin_000088_000019_leftImg8bit_15-10-2016,berlin,2016,True,10,1,0
89,berlin_000089_000019_leftImg8bit_24-04-2016,berlin,2016,True,2,0,7
90,berlin_000090_000019_leftImg8bit_31-07-2017,berlin,2017,True,10,0,6
91,berlin_000091_000019_leftImg8bit_26-12-2017,berlin,2017,True,9,0,2
92,berlin_000092_000019_leftImg8bit_21-11-2018,berlin,2018,True,4,0,5
93,berlin_000093_000019_leftImg8bit_09-04-2017,berlin,2017,True,11,2,0
94,berlin_000094_000019_leftImg8bit_30-03-2016,berlin,2016,True,2,4,10
95,berlin_000095_000019_leftImg8bit_15-01-2015,berlin,2015,True,10,0,2
96,berlin_000096_000019_leftImg8bit_08-10-2018,berlin,2018,True,5,0,0
97,berlin_000097_000019_leftImg8bit_05-08-2017,berlin,2017,True,10,0,0
98,berlin_000098_000019_leftImg8bit_08-07-2019,berlin,2019,True,3,0,5
99,berlin_000099_000019_leftImg8bit_29-10-2016,berlin,2016,True,7,0,0
100,berlin_000100_000019_leftImg8bit_06-09-2017,berlin,2017,True,3,2,6
101,berlin_000101_000019_leftImg8bit_01-01-2015,berlin,2015,True,11,0,1
102,berlin_000102_000019_leftImg8bit_27-05-2017,berlin,2017,True,10,0,1
103,berlin_000103_000019_leftImg8bit_28-02-2015,berlin,2015,True,5,1,6
104,berlin_000104_000019_leftImg8bit_04-06-2017,berlin,2017,True,2,0,0
105,berlin_000105_000019_leftImg8bit_05-11-2017,berlin,2017,True,9,0,1
106,berlin_000106_000019_leftImg8bit_09-10-2016,berlin,2016,True,0,0,5
107,berlin_000107_000019_leftImg8bit_07-09-2019,berlin,2019,True,4,1,3
108,berlin_000108_000019_leftImg8bit_22-05-2017,berlin,2017,True,5,0,4
109,berlin_000109_000019_leftImg8bit_09-07-2015,berlin,2015,True,14,0,1
110,berlin_000110_000019_leftImg8bit_16-11-2016,berlin,2016,True,4,0,6
111,berlin_000111_000019_leftImg8bit_12-10-2018,berlin,2018,True,2,2,6
112,berlin_000112_000019_leftImg8bit_12-10-2019,berlin,2019,True,4,0,3
113,berlin_000113_000019_leftImg8bit_17-06-2015,berlin,2015,True,16,1,1
114,berlin_000114_000019_leftImg8bit_05-02-2019,berlin,2019,True,8,0,6
115,berlin_000115_000019_leftImg8bit_28-04-2019,berlin,2019,True,11,0,0
116,berlin_000116_000019_leftImg8bit_18-08-2016,berlin,2016,True,4,0,13
117,berlin_000117_000019_leftImg8bit_26-03-2019,berlin,2019,True,7,2,8
118,berlin_000118_000019_leftImg8bit_31-12-2015,berlin,2015,True,1,0,13
119,berlin_000119_000019_leftImg8bit_14-10-2018,berlin,2018,True,2,0,4
120,berlin_000120_000019_leftImg8bit_01-11-2019,berlin,2019,True,3,0,0
121,berlin_000121_000019_leftImg8bit_10-09-2017,berlin,2017,True,1,0,6
122,berlin_000122_000019_leftImg8bit_12-11-2016,berlin,2016,True,7,0,6
123,berlin_000123_000019_leftImg8bit_01-07-2015,berlin,2015,True,7,2,2
124,berlin_000124_000019_leftImg8bit_24-06-2019,berlin,2019,True,11,0,0
125,berlin_000125_000019_leftImg8bit_07-08-2019,berlin,2019,True,11,0,0
126,berlin_000126_000019_leftImg8bit_01-01-2017,berlin,2017,True,11,0,0
127,berlin_000127_000019_leftImg8bit_22-01-2019,berlin,2019,True,7,2,4
128,berlin_000128_000019_leftImg8bit_28-09-2015,berlin,2015,True,10,0,1
129,berlin_000129_000019_leftImg8bit_28-10-2016,berlin,2016,True,10,0,0
130,berlin_000130_000019_leftImg8bit_06-02-2019,berlin,2019,True,4,2,3
131,berlin_000131_000019_leftImg8bit_23-12-2017,berlin,2017,True,3,0,0
132,berlin_000132_000019_leftImg8bit_05-12-2015,berlin,2015,True,10,0,0
133,berlin_000133_000019_leftImg8bit_13-09-2019,berlin,2019,True,11,0,1
134,berlin_000134_000019_leftImg8bit_11-06-2018,berlin,2018,True,14,0,3
135,berlin_000135_000019_leftImg8bit_14-06-2015,berlin,2015,True,0,0,3
136,berlin_000136_000019_leftImg8bit_15-02-2015,berlin,2015,True,6,0,3
137,berlin_000137_000019_leftImg8bit_29-06-2017,berlin,2017,True,10,0,6
138,berlin_000138_000019_leftImg8bit_05-04-2019,berlin,2019,True,2,0,1
139,berlin_000139_000019_leftImg8bit_03-12-2018,berlin,2018,True,12,0,0
140,berlin_000140_000019_leftImg8bit_27-09-2015,berlin,2015,True,11,0,2
141,berlin_000141_000019_leftImg8bit_18-04-2018,berlin,2018,True,16,0,0
142,berlin_000142_000019_leftImg8bit_12-06-2017,berlin,2017,True,8,2,1
143,berlin_000143_000019_leftImg8bit_14-10-2019,berlin,2019,True,6,0,5
144,berlin_000144_000019_leftImg8bit_09-01-2018,berlin,2018,True,14,0,1
145,berlin_000145_000019_leftImg8bit_11-03-2019,berlin,2019,True,0,1,1
146,berlin_000146_000019_leftImg8bit_30-12-2016,berlin,2016,True,8,0,1
147,berlin_000147_000019_leftImg8bit_31-05-2015,berlin,2015,True,6,2,3
148,berlin_000148_000019_leftImg8bit_26-05-2015,berlin,2015,True,12,0,1
149,berlin_000149_000019_leftImg8bit_09-11-2019,berlin,2019,True,14,0,1
150,berlin_000150_000019_leftImg8bit_17-04-2017,berlin,2017,True,13,0,2
151,berlin_000151_000019_leftImg8bit_30-08-2016,berlin,2016,True,11,0,2
152,berlin_000152_000019_leftImg8bit_20-07-2018,berlin,2018,True,11,0,1
153,berlin_000153_000019_leftImg8bit_10-02-2018,berlin,2018,True,10,2,1
154,berlin_000154_000019_leftImg8bit_19-08-2018,berlin,2018,True,5,0,0
155,berlin_000155_000019_leftImg8bit_26-04-2015,berlin,2015,True,6,0,4
156,berlin_000156_000019_leftImg8bit_26-09-2016,berlin,2016,True,3,0,3
157,berlin_000157_000019_leftImg8bit_10-08-2019,berlin,2019,True,13,0,1
158,berlin_000158_000019_leftImg8bit_03-08-2017,berlin,2017,True,12,0,0
159,berlin_000159_000019_leftImg8bit_24-07-2017,berlin,2017,True,6,0,2
160,berlin_000160_000019_leftImg8bit_04-10-2015,berlin,2015,True,9,0,0
161,berlin_000161_000019_leftImg8bit_16-07-2017,berlin,2017,True,2,4,0
162,berlin_000162_000019_leftImg8bit_12-07-2016,berlin,2016,True,3,3,1
163,berlin_000163_000019_leftImg8bit_07-06-2017,berlin,2017,True,13,0,2
164,berlin_000164_000019_leftImg8bit_05-06-2019,berlin,2019,True,12,0,0
165,berlin_000165_000019_leftImg8bit_28-09-2015,berlin,2015,True,16,0,0
166,berlin_000166_000019_leftImg8bit_13-12-2015,berlin,2015,True,11,0,0
167,berlin_000167_000019_leftImg8bit_28-06-2015,berlin,2015,True,7,0,0
168,berlin_000168_000019_leftImg8bit_30-10-2018,berlin,2018,True,8,0,0
169,berlin_000169_000019_leftImg8bit_26-03-2017,berlin,2017,True,12,0,1
170,berlin_000170_000019_leftImg8bit_24-01-2015,berlin,2015,True,14,0,0
171,berlin_000171_000019_leftImg8bit_07-07-2015,berlin,2015,True,13,0,0
172,berlin_000172_000019_leftImg8bit_17-08-2015,berlin,2015,True,8,0,0
173,berlin_000173_000019_leftImg8bit_17-01-2016,berlin,2016,True,4,1,1
174,berlin_000174_000019_leftImg8bit_06-03-2019,berlin,2019,True,12,0,0
175,berlin_000175_000019_leftImg8bit_21-12-2016,berlin,2016,True,10,0,1
176,berlin_000176_000019_leftImg8bit_20-06-2015,berlin,2015,True,7,0,5
177,berlin_000177_000019_leftImg8bit_17-07-2018,berlin,2018,True,10,0,0
178,berlin_000178_000019_leftImg8bit_29-03-2018,berlin,2018,True,10,0,0
179,berlin_000179_000019_leftImg8bit_07-06-2018,berlin,2018,True,9,3,1
180,berlin_000180_000019_leftImg8bit_09-10-2018,berlin,2018,True,10,2,2
181,berlin_000181_000019_leftImg8bit_01-01-2015,berlin,2015,True,4,1,13
182,berlin_000182_000019_leftImg8bit_31-12-2017,berlin,2017,True,18,0,0
183,berlin_000183_000019_leftImg8bit_13-05-2015,berlin,2015,True,8,0,2
184,berlin_000184_000019_leftImg8bit_10-09-2016,berlin,2016,True,8,0,7
185,berlin_000185_000019_leftImg8bit_18-12-2015,berlin,2015,True,5,1,2
186,berlin_000186_000019_leftImg8bit_08-06-2017,berlin,2017,True,16,0,0
187,berlin_000187_000019_leftImg8bit_28-06-2015,berlin,2015,True,5,2,0
188,berlin_000188_000019_leftImg8bit_24-07-2017,berlin,2017,True,7,0,0
189,berlin_000189_000019_leftImg8bit_28-08-2015,berlin,2015,True,14,0,0
190,berlin_000190_000019_leftImg8bit_23-10-2015,berlin,2015,True,11,0,0
191,berlin_000191_000019_leftImg8bit_17-11-2017,berlin,2017,True,4,0,6
192,berlin_000192_000019_leftImg8bit_28-12-2017,berlin,2017,True,3,0,5
193,berlin_000193_000019_leftImg8bit_10-11-2019,berlin,2019,True,3,0,5
194,berlin_000194_000019_leftImg8bit_28-01-2019,berlin,2019,True,7,0,0
195,berlin_000195_000019_leftImg8bit_18-03-2015,berlin,2015,True,7,0,0
196,berlin_000196_000019_leftImg8bit_16-04-2019,berlin,2019,True,7,0,7
197,berlin_000197_000019_leftImg8bit_24-08-2018,berlin,2018,True,3,1,4
198,berlin_000198_000019_leftImg8bit_26-09-2019,berlin,2019,True,8,0,1
199,berlin_000199_000019_leftImg8bit_08-11-2019,berlin,2019,True,5,0,1
200,berlin_000200_000019_leftImg8bit_16-06-2019,berlin,2019,True,6,0,5
201,berlin_000201_000019_leftImg8bit_05-07-2016,berlin,2016,True,9,0,2
202,berlin_000202_000019_leftImg8bit_03-08-2018,berlin,2018,True,9,0,2
203,berlin_000203_000019_leftImg8bit_18-04-2019,berlin,2019,True,2,1,1
204,berlin_000204_000019_leftImg8bit_21-06-2019,berlin,2019,True,8,1,0
205,berlin_000206_000019_leftImg8bit_21-06-2019,berlin,2019,True,6,0,3
206,berlin_000207_000019_leftImg8bit_03-09-2015,berlin,2015,True,6,1,0
207,berlin_000208_000019_leftImg8bit_11-05-2016,berlin,2016,True,9,4,0
208,berlin_000209_000019_leftImg8bit_17-10-2015,berlin,2015,True,9,0,0
209,berlin_000210_000019_leftImg8bit_27-02-2016,berlin,2016,True,8,1,4
210,berlin_000211_000019_leftImg8bit_28-02-2019,berlin,2019,True,11,0,0
211,berlin_000212_000019_leftImg8bit_15-09-2016,berlin,2016,True,11,0,1
212,berlin_000213_000019_leftImg8bit_29-02-2016,berlin,2016,True,6,0,2
213,berlin_000214_000019_leftImg8bit_09-06-2019,berlin,2019,True,1,2,4
214,berlin_000215_000019_leftImg8bit_05-03-2016,berlin,2016,True,8,0,4
215,berlin_000216_000019_leftImg8bit_14-12-2015,berlin,2015,True,9,0,1
216,berlin_000217_000019_leftImg8bit_08-11-2016,berlin,2016,True,8,0,0
217,berlin_000218_000019_leftImg8bit_28-10-2018,berlin,2018,True,11,0,2
218,berlin_000219_000019_leftImg8bit_22-05-2017,berlin,2017,True,1,0,0
219,berlin_000220_000019_leftImg8bit_07-05-2016,berlin,2016,True,6,0,1
220,berlin_000221_000019_leftImg8bit_12-08-2017,berlin,2017,True,6,0,2
221,berlin_000222_000019_leftImg8bit_07-11-2016,berlin,2016,True,8,1,8
222,berlin_000223_000019_leftImg8bit_29-10-2019,berlin,2019,True,13,2,1
223,berlin_000224_000019_leftImg8bit_14-02-2016,berlin,2016,True,11,0,1
224,berlin_000225_000019_leftImg8bit_03-04-2019,berlin,2019,True,12,1,1
225,berlin_000226_000019_leftImg8bit_17-06-2017,berlin,2017,True,6,3,8
226,berlin_000227_000019_leftImg8bit_13-02-2015,berlin,2015,True,3,3,3
227,berlin_000228_000019_leftImg8bit_28-06-2017,berlin,2017,True,7,0,0
228,berlin_000229_000019_leftImg8bit_01-10-2019,berlin,2019,True,9,0,0
229,berlin_000230_000019_leftImg8bit_28-09-2016,berlin,2016,True,7,0,1
230,berlin_000231_000019_leftImg8bit_26-04-2016,berlin,2016,True,4,0,2
231,berlin_000232_000019_leftImg8bit_24-10-2019,berlin,2019,True,12,0,0
232,berlin_000233_000019_leftImg8bit_16-02-2017,berlin,2017,True,13,0,0
233,berlin_000234_000019_leftImg8bit_04-02-2017,berlin,2017,True,13,0,0
234,berlin_000235_000019_leftImg8bit_08-02-2016,berlin,2016,True,7,0,5
235,berlin_000236_000019_leftImg8bit_27-04-2017,berlin,2017,True,6,0,2
