,file_name,city,year,in_city,car,traffic light,person
236,berlin_000237_000019_leftImg8bit_07-10-2015,berlin,2015,True,3,0,3
237,berlin_000238_000019_leftImg8bit_21-06-2019,berlin,2019,True,4,2,4
238,berlin_000239_000019_leftImg8bit_14-04-2019,berlin,2019,True,8,0,0
239,berlin_000240_000019_leftImg8bit_27-01-2018,berlin,2018,True,4,0,2
240,berlin_000241_000019_leftImg8bit_22-10-2017,berlin,2017,True,16,0,1
241,berlin_000242_000019_leftImg8bit_25-07-2018,berlin,2018,True,8,0,3
242,berlin_000243_000019_leftImg8bit_21-06-2017,berlin,2017,True,8,0,1
243,berlin_000244_000019_leftImg8bit_05-12-2017,berlin,2017,True,18,0,1
244,berlin_000245_000019_leftImg8bit_31-05-2017,berlin,2017,True,17,0,1
245,berlin_000246_000019_leftImg8bit_21-01-2019,berlin,2019,True,5,0,3
246,berlin_000247_000019_leftImg8bit_23-09-2015,berlin,2015,True,8,1,2
247,berlin_000248_000019_leftImg8bit_14-09-2019,berlin,2019,True,14,1,0
248,berlin_000249_000019_leftImg8bit_29-06-2017,berlin,2017,True,7,1,5
249,berlin_000250_000019_leftImg8bit_12-04-2019,berlin,2019,True,12,0,1
250,berlin_000251_000019_leftImg8bit_19-01-2017,berlin,2017,True,11,0,0
251,berlin_000252_000019_leftImg8bit_26-05-2017,berlin,2017,True,4,1,0
252,berlin_000253_000019_leftImg8bit_25-12-2016,berlin,2016,True,17,0,0
253,berlin_000254_000019_leftImg8bit_23-09-2016,berlin,2016,True,8,1,2
254,berlin_000255_000019_leftImg8bit_11-06-2015,berlin,2015,True,0,1,6
255,berlin_000256_000019_leftImg8bit_13-04-2017,berlin,2017,True,4,0,7
256,berlin_000257_000019_leftImg8bit_24-01-2015,berlin,2015,True,16,0,0
257,berlin_000258_000019_leftImg8bit_24-07-2019,berlin,2019,True,14,1,1
258,berlin_000259_000019_leftImg8bit_29-08-2017,berlin,2017,True,9,2,5
259,berlin_000260_000019_leftImg8bit_23-01-2019,berlin,2019,True,11,0,0
260,berlin_000261_000019_leftImg8bit_07-07-2016,berlin,2016,True,8,1,3
261,berlin_000262_000019_leftImg8bit_30-12-2019,berlin,2019,True,11,0,0
262,berlin_000263_000019_leftImg8bit_01-07-2015,berlin,2015,True,13,0,0
263,berlin_000264_000019_leftImg8bit_01-12-2017,berlin,2017,True,9,0,0
264,berlin_000265_000019_leftImg8bit_31-08-2015,berlin,2015,True,8,0,1
265,berlin_000266_000019_leftImg8bit_11-09-2015,berlin,2015,True,7,0,1
266,berlin_000267_000019_leftImg8bit_09-07-2018,berlin,2018,True,6,3,6
267,berlin_000268_000019_leftImg8bit_06-10-2018,berlin,2018,True,3,0,0
268,berlin_000269_000019_leftImg8bit_08-07-2017,berlin,2017,True,8,1,1
269,berlin_000270_000019_leftImg8bit_15-11-2015,berlin,2015,True,2,2,2
270,berlin_000271_000019_leftImg8bit_30-08-2018,berlin,2018,True,5,2,2
271,berlin_000272_000019_leftImg8bit_21-07-2016,berlin,2016,True,13,0,0
272,berlin_000273_000019_leftImg8bit_23-11-2019,berlin,2019,True,14,0,1
273,berlin_000274_000019_leftImg8bit_10-01-2018,berlin,2018,True,6,1,0
274,berlin_000275_000019_leftImg8bit_30-08-2018,berlin,2018,True,5,0,1
275,berlin_000276_000019_leftImg8bit_21-04-2017,berlin,2017,True,12,0,0
276,berlin_000277_000019_leftImg8bit_17-01-2016,berlin,2016,True,3,0,1
277,berlin_000278_000019_leftImg8bit_24-08-2019,berlin,2019,True,3,0,0
278,berlin_000279_000019_leftImg8bit_06-12-2016,berlin,2016,True,14,0,0
279,berlin_000280_000019_leftImg8bit_20-03-2018,berlin,2018,True,3,0,0
280,berlin_000281_000019_leftImg8bit_09-01-2015,berlin,2015,True,5,0,1
281,berlin_000282_000019_leftImg8bit_13-11-2016,berlin,2016,True,7,0,2
282,berlin_000283_000019_leftImg8bit_10-01-2017,berlin,2017,True,15,0,1
283,berlin_000284_000019_leftImg8bit_11-10-2019,berlin,2019,True,7,0,2
284,berlin_000285_000019_leftImg8bit_19-02-2019,berlin,2019,True,5,3,0
285,berlin_000286_000019_leftImg8bit_23-04-2018,berlin,2018,True,14,0,2
286,berlin_000287_000019_leftImg8bit_25-05-2017,berlin,2017,True,5,1,7
287,berlin_000288_000019_leftImg8bit_18-01-2019,berlin,2019,True,8,0,2
288,berlin_000289_000019_leftImg8bit_24-06-2018,berlin,2018,True,15,0,0
289,berlin_000290_000019_leftImg8bit_29-01-2019,berlin,2019,True,12,0,0
290,berlin_000291_000019_leftImg8bit_06-02-2017,berlin,2017,True,8,0,0
291,berlin_000292_000019_leftImg8bit_07-02-2018,berlin,2018,True,12,0,0
292,berlin_000293_000019_leftImg8bit_09-05-2016,berlin,2016,True,8,0,1
293,berlin_000294_000019_leftImg8bit_25-10-2019,berlin,2019,True,4,1,4
294,berlin_000295_000019_leftImg8bit_01-03-2019,berlin,2019,True,10,0,3
295,berlin_000296_000019_leftImg8bit_22-06-2018,berlin,2018,True,15,0,0
296,berlin_000297_000019_leftImg8bit_27-06-2015,berlin,2015,True,4,0,0
297,berlin_000298_000019_leftImg8bit_06-11-2015,berlin,2015,True,12,0,0
298,berlin_000299_000019_leftImg8bit_25-07-2017,berlin,2017,True,3,0,0
299,berlin_000300_000019_leftImg8bit_26-05-2018,berlin,2018,True,12,0,1
300,berlin_000301_000019_leftImg8bit_27-09-2016,berlin,2016,True,11,0,0
301,berlin_000302_000019_leftImg8bit_11-05-2018,berlin,2018,True,15,0,1
302,berlin_000303_000019_leftImg8bit_06-08-2017,berlin,2017,True,12,0,2
303,berlin_000304_000019_leftImg8bit_04-04-2016,berlin,2016,True,12,0,3
304,berlin_000305_000019_leftImg8bit_22-11-2015,berlin,2015,True,3,0,1
305,berlin_000306_000019_leftImg8bit_27-02-2016,berlin,2016,True,10,0,0
306,berlin_000307_000019_leftImg8bit_16-01-2015,berlin,2015,True,10,0,2
307,berlin_000308_000019_leftImg8bit_11-03-2019,berlin,2019,True,11,0,0
308,berlin_000309_000019_leftImg8bit_17-01-2017,berlin,2017,True,7,0,1
309,berlin_000310_000019_leftImg8bit_28-02-2015,berlin,2015,True,9,0,0
310,berlin_000311_000019_leftImg8bit_29-01-2016,berlin,2016,True,3,0,1
311,berlin_000312_000019_leftImg8bit_03-12-2015,berlin,2015,True,1,0,1
312,berlin_000313_000019_leftImg8bit_27-04-2019,berlin,2019,True,4,0,1
313,berlin_000314_000019_leftImg8bit_07-12-2018,berlin,2018,True,1,2,5
314,berlin_000315_000019_leftImg8bit_22-11-2017,berlin,2017,True,11,0,0
315,berlin_000316_000019_leftImg8bit_14-05-2018,berlin,2018,True,8,4,7
316,berlin_000317_000019_leftImg8bit_29-09-2018,berlin,2018,True,8,0,2
317,berlin_000318_000019_leftImg8bit_20-06-2018,berlin,2018,True,11,0,0
318,berlin_000319_000019_leftImg8bit_23-08-2018,berlin,2018,True,14,0,0
319,berlin_000320_000019_leftImg8bit_25-02-2019,berlin,2019,True,1,0,4
320,berlin_000321_000019_leftImg8bit_06-12-2019,berlin,2019,True,10,0,6
321,berlin_000322_000019_leftImg8bit_25-01-2017,berlin,2017,True,8,0,0
322,berlin_000323_000019_leftImg8bit_25-08-2015,berlin,2015,True,6,0,4
323,berlin_000324_000019_leftImg8bit_05-05-2017,berlin,2017,True,2,0,5
324,berlin_000325_000019_leftImg8bit_23-06-2017,berlin,2017,True,7,1,0
325,berlin_000326_000019_leftImg8bit_30-08-2015,berlin,2015,True,5,0,2
326,berlin_000327_000019_leftImg8bit_08-08-2016,berlin,2016,True,7,3,5
327,berlin_000328_000019_leftImg8bit_27-07-2018,berlin,2018,True,6,0,2
328,berlin_000329_000019_leftImg8bit_07-09-2017,berlin,2017,True,3,0,4
329,berlin_000330_000019_leftImg8bit_07-10-2017,berlin,2017,True,11,0,0
330,berlin_000331_000019_leftImg8bit_30-06-2015,berlin,2015,True,8,0,4
331,berlin_000332_000019_leftImg8bit_15-10-2017,berlin,2017,True,8,0,0
332,berlin_000333_000019_leftImg8bit_22-10-2016,berlin,2016,True,7,1,1
333,berlin_000334_000019_leftImg8bit_22-03-2019,berlin,2019,True,17,0,0
334,berlin_000335_000019_leftImg8bit_13-05-2016,berlin,2016,True,5,1,3
335,berlin_000336_000019_leftImg8bit_12-02-2015,berlin,2015,True,3,2,2
336,berlin_000337_000019_leftImg8bit_25-09-2019,berlin,2019,True,8,0,0
337,berlin_000338_000019_leftImg8bit_13-09-2016,berlin,2016,True,13,0,0
338,berlin_000339_000019_leftImg8bit_04-04-2016,berlin,2016,True,7,0,4
339,berlin_000340_000019_leftImg8bit_15-06-2019,berlin,2019,True,1,0,1
340,berlin_000341_000019_leftImg8bit_16-02-2015,berlin,2015,True,13,1,0
341,berlin_000342_000019_leftImg8bit_10-09-2019,berlin,2019,True,15,0,0
342,berlin_000343_000019_leftImg8bit_05-07-2018,berlin,2018,True,5,0,6
343,berlin_000344_000019_leftImg8bit_19-04-2016,berlin,2016,True,12,0,4
344,berlin_000345_000019_leftImg8bit_05-10-2016,berlin,2016,True,4,2,3
345,berlin_000346_000019_leftImg8bit_13-10-2018,berlin,2018,True,8,0,0
346,berlin_000347_000019_leftImg8bit_11-10-2016,berlin,2016,True,13,0,0
347,berlin_000348_000019_leftImg8bit_24-01-2019,berlin,2019,True,5,0,6
348,berlin_000349_000019_leftImg8bit_29-03-2019,berlin,2019,True,2,0,2
349,berlin_000350_000019_leftImg8bit_22-09-2018,berlin,2018,True,11,1,0
350,berlin_000351_000019_leftImg8bit_16-03-2017,berlin,2017,True,13,0,1
351,berlin_000352_000019_leftImg8bit_09-02-2017,berlin,2017,True,9,0,3
352,berlin_000353_000019_leftImg8bit_27-09-2016,berlin,2016,True,10,0,5
353,berlin_000354_000019_leftImg8bit_16-03-2018,berlin,2018,True,4,0,2
354,berlin_000355_000019_leftImg8bit_16-10-2015,berlin,2015,True,15,0,2
355,berlin_000356_000019_leftImg8bit_13-01-2019,berlin,2019,True,7,0,4
356,berlin_000357_000019_leftImg8bit_23-08-2015,berlin,2015,True,14,0,0
357,berlin_000358_000019_leftImg8bit_28-01-2018,berlin,2018,True,4,3,3
358,berlin_000359_000019_leftImg8bit_04-07-2017,berlin,2017,True,4,1,1
359,berlin_000360_000019_leftImg8bit_12-09-2017,berlin,2017,True,12,0,1
360,berlin_000361_000019_leftImg8bit_22-02-2015,berlin,2015,True,13,0,0
361,berlin_000362_000019_leftImg8bit_16-04-2017,berlin,2017,True,2,0,2
362,berlin_000363_000019_leftImg8bit_29-09-2015,berlin,2015,True,13,1,1
363,berlin_000364_000019_leftImg8bit_31-07-2016,berlin,2016,True,10,0,0
364,berlin_000365_000019_leftImg8bit_03-10-2017,berlin,2017,True,4,0,1
365,berlin_000366_000019_leftImg8bit_12-01-2019,berlin,2019,True,7,0,2
366,berlin_000367_000019_leftImg8bit_24-10-2017,berlin,2017,True,15,0,1
367,berlin_000368_000019_leftImg8bit_18-12-2017,berlin,2017,True,7,1,0
368,berlin_000369_000019_leftImg8bit_05-03-2019,berlin,2019,True,6,0,0
369,berlin_000370_000019_leftImg8bit_20-06-2016,berlin,2016,True,4,0,0
370,berlin_000371_000019_leftImg8bit_14-09-2015,berlin,2015,True,5,2,2
371,berlin_000372_000019_leftImg8bit_12-11-2017,berlin,2017,True,7,0,0
372,berlin_000373_000019_leftImg8bit_10-03-2016,berlin,2016,True,4,1,3
373,berlin_000374_000019_leftImg8bit_30-12-2016,berlin,2016,True,3,1,0
374,berlin_000375_000019_leftImg8bit_30-07-2018,berlin,2018,True,7,0,1
375,berlin_000376_000019_leftImg8bit_28-06-2018,berlin,2018,True,5,0,6
376,berlin_000377_000019_leftImg8bit_10-06-2016,berlin,2016,True,5,0,0
377,berlin_000378_000019_leftImg8bit_08-06-2017,berlin,2017,True,9,0,0
378,berlin_000379_000019_leftImg8bit_26-03-2018,berlin,2018,True,8,0,1
379,berlin_000380_000019_leftImg8bit_23-11-2015,berlin,2015,True,12,0,0
380,berlin_000381_000019_leftImg8bit_02-10-2015,berlin,2015,True,2,0,5
381,berlin_000382_000019_leftImg8bit_26-08-2019,berlin,2019,True,8,0,0
382,berlin_000383_000019_leftImg8bit_09-07-2018,berlin,2018,True,5,0,0
383,berlin_000384_000019_leftImg8bit_06-07-2016,berlin,2016,True,8,0,3
384,berlin_000385_000019_leftImg8bit_28-09-2018,berlin,2018,True,14,0,0
385,berlin_000386_000019_leftImg8bit_28-08-2016,berlin,2016,True,3,0,2
386,berlin_000387_000019_leftImg8bit_03-10-2018,berlin,2018,True,9,1,2
387,berlin_000388_000019_leftImg8bit_20-10-2018,berlin,2018,True,8,1,1
388,berlin_000389_000019_leftImg8bit_05-05-2017,berlin,2017,True,18,0,0
389,berlin_000390_000019_leftImg8bit_12-11-2015,berlin,2015,True,7,0,0
390,berlin_000391_000019_leftImg8bit_15-07-2015,berlin,2015,True,13,0,0
391,berlin_000392_000019_leftImg8bit_11-12-2015,berlin,2015,True,17,0,0
392,berlin_000393_000019_leftImg8bit_15-09-2017,berlin,2017,True,12,0,1
393,berlin_000394_000019_leftImg8bit_05-02-2017,berlin,2017,True,9,0,2
394,berlin_000395_000019_leftImg8bit_24-09-2016,berlin,2016,True,6,0,0
395,berlin_000396_000019_leftImg8bit_09-07-2019,berlin,2019,True,10,0,1
396,berlin_000397_000019_leftImg8bit_18-02-2017,berlin,2017,True,7,0,0
397,berlin_000398_000019_leftImg8bit_30-12-2015,berlin,2015,True,13,0,0
398,berlin_000399_000019_leftImg8bit_19-07-2016,berlin,2016,True,4,2,1
399,berlin_000400_000019_leftImg8bit_23-07-2019,berlin,2019,True,4,2,10
400,berlin_000401_000019_leftImg8bit_29-07-2017,berlin,2017,True,10,0,4
401,berlin_000402_000019_leftImg8bit_27-01-2019,berlin,2019,True,13,0,0
402,berlin_000403_000019_leftImg8bit_13-09-2016,berlin,2016,True,9,0,0
403,berlin_000404_000019_leftImg8bit_11-11-2017,berlin,2017,True,15,0,2
404,berlin_000405_000019_leftImg8bit_01-02-2015,berlin,2015,True,13,0,1
405,berlin_000406_000019_leftImg8bit_04-12-2016,berlin,2016,True,11,1,0
406,berlin_000407_000019_leftImg8bit_26-04-2015,berlin,2015,True,10,0,0
407,berlin_000408_000019_leftImg8bit_23-08-2016,berlin,2016,True,3,1,6
408,berlin_000409_000019_leftImg8bit_07-03-2017,berlin,2017,True,8,1,0
409,berlin_000410_000019_leftImg8bit_31-01-2019,berlin,2019,True,10,0,1
410,berlin_000411_000019_leftImg8bit_01-01-2019,berlin,2019,True,12,0,0
411,berlin_000412_000019_leftImg8bit_02-11-2016,berlin,2016,True,8,0,1
412,berlin_000413_000019_leftImg8bit_07-08-2019,berlin,2019,True,5,0,3
413,berlin_000414_000019_leftImg8bit_12-09-2019,berlin,2019,True,7,1,4
414,berlin_000415_000019_leftImg8bit_22-05-2018,berlin,2018,True,5,3,11
415,berlin_000416_000019_leftImg8bit_21-01-2016,berlin,2016,True,3,2,4
416,berlin_000417_000019_leftImg8bit_15-06-2017,berlin,2017,True,9,0,3
417,berlin_000418_000019_leftImg8bit_01-02-2016,berlin,2016,True,3,0,20
418,berlin_000419_000019_leftImg8bit_21-08-2019,berlin,2019,True,0,0,20
419,berlin_000420_000019_leftImg8bit_14-01-2017,berlin,2017,True,1,0,15
420,berlin_000421_000019_leftImg8bit_20-12-2017,berlin,2017,True,1,0,7
421,berlin_000422_000019_leftImg8bit_23-02-2019,berlin,2019,True,6,0,0
422,berlin_000423_000019_leftImg8bit_12-05-2016,berlin,2016,True,9,0,0
423,berlin_000424_000019_leftImg8bit_03-03-2016,berlin,2016,True,3,0,7
424,berlin_000425_000019_leftImg8bit_21-12-2015,berlin,2015,True,0,0,9
425,berlin_000426_000019_leftImg8bit_08-05-2019,berlin,2019,True,4,2,0
426,berlin_000427_000019_leftImg8bit_29-04-2017,berlin,2017,True,0,2,15
427,berlin_000428_000019_leftImg8bit_18-07-2017,berlin,2017,True,1,2,10
428,berlin_000429_000019_leftImg8bit_14-07-2016,berlin,2016,True,3,0,6
429,berlin_000430_000019_leftImg8bit_14-11-2015,berlin,2015,True,3,0,3
430,berlin_000431_000019_leftImg8bit_15-12-2019,berlin,2019,True,7,0,4
431,berlin_000432_000019_leftImg8bit_13-04-2016,berlin,2016,True,14,0,1
432,berlin_000433_000019_leftImg8bit_26-12-2018,berlin,2018,True,5,0,2
433,berlin_000434_000019_leftImg8bit_08-10-2015,berlin,2015,True,12,0,2
434,berlin_000435_000019_leftImg8bit_17-05-2017,berlin,2017,True,15,0,1
435,berlin_000436_000019_leftImg8bit_03-10-2019,berlin,2019,True,7,0,3
436,berlin_000437_000019_leftImg8bit_29-07-2018,berlin,2018,True,6,0,1
437,berlin_000438_000019_leftImg8bit_22-10-2018,berlin,2018,True,9,0,1
438,berlin_000439_000019_leftImg8bit_24-08-2017,berlin,2017,True,11,0,3
439,berlin_000440_000019_leftImg8bit_13-01-2016,berlin,2016,True,0,0,3
440,berlin_000441_000019_leftImg8bit_05-10-2017,berlin,2017,True,2,0,6
441,berlin_000442_000019_leftImg8bit_10-08-2019,berlin,2019,True,7,0,3
442,berlin_000443_000019_leftImg8bit_10-03-2015,berlin,2015,True,9,0,1
443,berlin_000444_000019_leftImg8bit_29-08-2015,berlin,2015,True,4,1,3
444,berlin_000445_000019_leftImg8bit_28-07-2016,berlin,2016,True,2,0,1
445,berlin_000446_000019_leftImg8bit_24-06-2016,berlin,2016,True,5,0,1
446,berlin_000447_000019_leftImg8bit_10-05-2019,berlin,2019,True,2,0,0
447,berlin_000448_000019_leftImg8bit_02-05-2015,berlin,2015,True,7,0,2
448,berlin_000449_000019_leftImg8bit_28-10-2018,berlin,2018,True,8,0,1
449,berlin_000450_000019_leftImg8bit_13-12-2015,berlin,2015,True,10,0,0
450,berlin_000452_000019_leftImg8bit_08-11-2015,berlin,2015,True,11,0,0
451,berlin_000453_000019_leftImg8bit_14-07-2016,berlin,2016,True,1,2,4
452,berlin_000454_000019_leftImg8bit_28-03-2015,berlin,2015,True,7,2,3
453,berlin_000455_000019_leftImg8bit_29-05-2015,berlin,2015,True,6,2,4
454,berlin_000456_000019_leftImg8bit_26-06-2017,berlin,2017,True,6,1,2
455,berlin_000457_000019_leftImg8bit_19-12-2019,berlin,2019,True,10,0,1
456,berlin_000458_000019_leftImg8bit_12-08-2019,berlin,2019,True,3,0,3
457,berlin_000459_000019_leftImg8bit_08-01-2018,berlin,2018,True,17,0,0
458,berlin_000460_000019_leftImg8bit_20-03-2016,berlin,2016,True,10,0,0
459,berlin_000461_000019_leftImg8bit_24-08-2015,berlin,2015,True,8,1,2
460,berlin_000462_000019_leftImg8bit_09-04-2019,berlin,2019,True,3,4,2
461,berlin_000463_000019_leftImg8bit_11-09-2015,berlin,2015,True,3,0,1
462,berlin_000464_000019_leftImg8bit_11-08-2019,berlin,2019,True,7,2,2
463,berlin_000465_000019_leftImg8bit_26-01-2015,berlin,2015,True,4,1,0
464,berlin_000466_000019_leftImg8bit_09-04-2017,berlin,2017,True,6,0,2
465,berlin_000467_000019_leftImg8bit_18-05-2017,berlin,2017,True,2,4,2
466,berlin_000468_000019_leftImg8bit_02-04-2016,berlin,2016,True,12,0,0
467,berlin_000469_000019_leftImg8bit_13-01-2019,berlin,2019,True,9,0,1
468,berlin_000470_000019_leftImg8bit_19-06-2018,berlin,2018,True,10,0,0
469,berlin_000471_000019_leftImg8bit_19-04-2017,berlin,2017,True,8,0,1
470,berlin_000472_000019_leftImg8bit_23-01-2019,berlin,2019,True,12,0,0
