,file_name,city,year,in_city,car,traffic light,person
471,berlin_000473_000019_leftImg8bit_14-11-2016,berlin,2016,True,10,0,0
472,berlin_000474_000019_leftImg8bit_20-06-2019,berlin,2019,True,8,0,1
473,berlin_000475_000019_leftImg8bit_28-12-2019,berlin,2019,True,7,0,0
474,berlin_000476_000019_leftImg8bit_18-09-2015,berlin,2015,True,5,0,0
475,berlin_000477_000019_leftImg8bit_01-05-2019,berlin,2019,True,15,0,1
476,berlin_000478_000019_leftImg8bit_13-11-2019,berlin,2019,True,8,0,1
477,berlin_000479_000019_leftImg8bit_15-12-2018,berlin,2018,True,14,0,0
478,berlin_000480_000019_leftImg8bit_18-11-2018,berlin,2018,True,6,1,1
479,berlin_000481_000019_leftImg8bit_03-09-2016,berlin,2016,True,20,0,0
480,berlin_000482_000019_leftImg8bit_28-02-2019,berlin,2019,True,11,1,4
481,berlin_000483_000019_leftImg8bit_01-01-2018,berlin,2018,True,7,0,0
482,berlin_000484_000019_leftImg8bit_19-02-2019,berlin,2019,True,7,0,2
483,berlin_000485_000019_leftImg8bit_14-03-2016,berlin,2016,True,10,0,1
484,berlin_000486_000019_leftImg8bit_12-02-2018,berlin,2018,True,4,0,4
485,berlin_000487_000019_leftImg8bit_12-01-2015,berlin,2015,True,18,0,0
486,berlin_000488_000019_leftImg8bit_05-07-2018,berlin,2018,True,8,1,1
487,berlin_000489_000019_leftImg8bit_20-09-2017,berlin,2017,True,4,1,6
488,berlin_000490_000019_leftImg8bit_14-04-2017,berlin,2017,True,13,0,2
489,berlin_000491_000019_leftImg8bit_10-05-2016,berlin,2016,True,9,0,3
490,berlin_000492_000019_leftImg8bit_16-10-2015,berlin,2015,True,5,0,0
491,berlin_000493_000019_leftImg8bit_26-03-2018,berlin,2018,True,7,0,0
492,berlin_000494_000019_leftImg8bit_09-12-2015,berlin,2015,True,6,0,0
493,berlin_000495_000019_leftImg8bit_28-12-2015,berlin,2015,True,7,3,0
494,berlin_000496_000019_leftImg8bit_14-03-2018,berlin,2018,True,1,3,2
495,berlin_000497_000019_leftImg8bit_30-04-2015,berlin,2015,True,16,0,0
496,berlin_000498_000019_leftImg8bit_01-12-2015,berlin,2015,True,7,0,0
497,berlin_000499_000019_leftImg8bit_28-07-2016,berlin,2016,True,7,2,1
498,berlin_000500_000019_leftImg8bit_25-12-2018,berlin,2018,True,10,1,1
499,berlin_000501_000019_leftImg8bit_24-12-2015,berlin,2015,True,10,0,0
500,berlin_000502_000019_leftImg8bit_30-01-2019,berlin,2019,True,5,0,0
501,berlin_000503_000019_leftImg8bit_10-05-2015,berlin,2015,True,5,0,0
502,berlin_000504_000019_leftImg8bit_31-05-2017,berlin,2017,True,4,2,2
503,berlin_000505_000019_leftImg8bit_09-12-2016,berlin,2016,True,5,0,0
504,berlin_000506_000019_leftImg8bit_12-06-2018,berlin,2018,True,7,0,0
505,berlin_000508_000019_leftImg8bit_22-11-2019,berlin,2019,True,7,0,0
506,berlin_000509_000019_leftImg8bit_16-06-2019,berlin,2019,True,8,5,4
507,berlin_000510_000019_leftImg8bit_27-03-2017,berlin,2017,True,7,1,0
508,berlin_000511_000019_leftImg8bit_04-05-2019,berlin,2019,True,5,2,4
509,berlin_000512_000019_leftImg8bit_26-01-2016,berlin,2016,True,5,0,2
510,berlin_000513_000019_leftImg8bit_02-04-2016,berlin,2016,True,6,0,0
511,berlin_000514_000019_leftImg8bit_26-02-2017,berlin,2017,True,10,2,2
512,berlin_000515_000019_leftImg8bit_17-06-2017,berlin,2017,True,13,0,0
513,berlin_000516_000019_leftImg8bit_19-08-2017,berlin,2017,True,4,3,0
514,berlin_000517_000019_leftImg8bit_25-08-2019,berlin,2019,True,8,0,0
515,berlin_000518_000019_leftImg8bit_30-07-2017,berlin,2017,True,7,0,1
516,berlin_000519_000019_leftImg8bit_26-10-2019,berlin,2019,True,1,0,0
517,berlin_000520_000019_leftImg8bit_02-08-2017,berlin,2017,True,11,1,0
518,berlin_000521_000019_leftImg8bit_19-02-2018,berlin,2018,True,8,0,0
519,berlin_000522_000019_leftImg8bit_22-02-2019,berlin,2019,True,8,2,2
520,berlin_000523_000019_leftImg8bit_08-10-2015,berlin,2015,True,8,0,0
521,berlin_000524_000019_leftImg8bit_10-09-2019,berlin,2019,True,5,3,0
522,berlin_000525_000019_leftImg8bit_18-12-2017,berlin,2017,True,5,2,0
523,berlin_000526_000019_leftImg8bit_19-12-2017,berlin,2017,True,9,0,0
524,berlin_000527_000019_leftImg8bit_29-12-2015,berlin,2015,True,11,0,0
525,berlin_000528_000019_leftImg8bit_25-12-2019,berlin,2019,True,10,0,0
526,berlin_000529_000019_leftImg8bit_18-03-2016,berlin,2016,True,7,0,0
527,berlin_000530_000019_leftImg8bit_04-02-2019,berlin,2019,True,3,3,3
528,berlin_000531_000019_leftImg8bit_10-06-2016,berlin,2016,True,5,0,0
529,berlin_000532_000019_leftImg8bit_14-06-2016,berlin,2016,True,8,2,1
530,berlin_000533_000019_leftImg8bit_28-04-2019,berlin,2019,True,2,0,1
531,berlin_000534_000019_leftImg8bit_23-01-2018,berlin,2018,True,13,0,0
532,berlin_000535_000019_leftImg8bit_12-04-2016,berlin,2016,True,7,1,3
533,berlin_000536_000019_leftImg8bit_16-03-2015,berlin,2015,True,7,2,1
534,berlin_000537_000019_leftImg8bit_16-12-2019,berlin,2019,True,16,0,1
535,berlin_000538_000019_leftImg8bit_24-03-2015,berlin,2015,True,4,2,0
536,berlin_000539_000019_leftImg8bit_31-01-2016,berlin,2016,True,7,0,0
537,berlin_000540_000019_leftImg8bit_22-06-2019,berlin,2019,True,13,1,0
538,berlin_000541_000019_leftImg8bit_22-09-2018,berlin,2018,True,10,3,1
539,berlin_000542_000019_leftImg8bit_13-01-2015,berlin,2015,True,12,0,0
540,berlin_000543_000019_leftImg8bit_15-11-2019,berlin,2019,True,6,0,2
541,bonn_000000_000019_leftImg8bit_18-07-2017,bonn,2017,True,10,0,0
542,bonn_000001_000019_leftImg8bit_22-11-2017,bonn,2017,True,6,4,2
543,bonn_000002_000019_leftImg8bit_24-02-2019,bonn,2019,True,11,0,0
544,bonn_000003_000019_leftImg8bit_27-07-2016,bonn,2016,True,6,0,4
545,bonn_000004_000019_leftImg8bit_18-05-2019,bonn,2019,True,8,0,2
546,bonn_000005_000019_leftImg8bit_03-03-2018,bonn,2018,True,5,0,5
547,bonn_000006_000019_leftImg8bit_05-12-2019,bonn,2019,True,3,3,1
548,bonn_000007_000019_leftImg8bit_12-01-2019,bonn,2019,True,1,1,0
549,bonn_000008_000019_leftImg8bit_17-02-2017,bonn,2017,True,2,4,3
550,bonn_000009_000019_leftImg8bit_31-12-2015,bonn,2015,True,3,0,1
551,bonn_000010_000019_leftImg8bit_31-03-2018,bonn,2018,True,3,1,2
552,bonn_000011_000019_leftImg8bit_25-12-2017,bonn,2017,True,6,1,0
553,bonn_000012_000019_leftImg8bit_12-05-2015,bonn,2015,True,8,0,1
554,bonn_000013_000019_leftImg8bit_13-08-2017,bonn,2017,True,4,2,0
555,bonn_000014_000019_leftImg8bit_01-05-2016,bonn,2016,True,4,0,0
556,bonn_000015_000019_leftImg8bit_14-03-2016,bonn,2016,True,2,1,0
557,bonn_000016_000019_leftImg8bit_14-06-2016,bonn,2016,True,7,0,0
558,bonn_000017_000019_leftImg8bit_27-12-2019,bonn,2019,True,1,0,2
559,bonn_000018_000019_leftImg8bit_08-02-2015,bonn,2015,True,6,0,2
560,bonn_000019_000019_leftImg8bit_19-02-2017,bonn,2017,True,4,0,0
561,bonn_000020_000019_leftImg8bit_02-07-2016,bonn,2016,True,1,0,5
562,bonn_000021_000019_leftImg8bit_15-09-2019,bonn,2019,True,13,0,2
563,bonn_000022_000019_leftImg8bit_15-05-2016,bonn,2016,True,15,0,0
564,bonn_000023_000019_leftImg8bit_19-10-2017,bonn,2017,True,6,0,0
565,bonn_000024_000019_leftImg8bit_06-02-2017,bonn,2017,True,11,0,2
566,bonn_000025_000019_leftImg8bit_07-08-2015,bonn,2015,True,3,2,0
567,bonn_000026_000019_leftImg8bit_22-02-2018,bonn,2018,True,3,1,0
568,bonn_000027_000019_leftImg8bit_09-02-2017,bonn,2017,True,5,2,2
569,bonn_000028_000019_leftImg8bit_08-12-2015,bonn,2015,True,0,0,2
570,bonn_000029_000019_leftImg8bit_21-02-2017,bonn,2017,True,2,0,5
571,bonn_000030_000019_leftImg8bit_28-05-2019,bonn,2019,True,3,0,4
572,bonn_000031_000019_leftImg8bit_25-08-2016,bonn,2016,True,3,1,8
573,bonn_000032_000019_leftImg8bit_26-10-2016,bonn,2016,True,4,1,7
574,bonn_000033_000019_leftImg8bit_17-08-2019,bonn,2019,True,5,2,1
575,bonn_000034_000019_leftImg8bit_03-10-2018,bonn,2018,True,1,1,1
576,bonn_000035_000019_leftImg8bit_01-09-2018,bonn,2018,True,3,3,3
577,bonn_000036_000019_leftImg8bit_07-06-2018,bonn,2018,True,4,0,4
578,bonn_000037_000019_leftImg8bit_22-04-2019,bonn,2019,True,11,0,0
579,bonn_000038_000019_leftImg8bit_16-09-2017,bonn,2017,True,9,0,0
580,bonn_000039_000019_leftImg8bit_03-12-2016,bonn,2016,True,7,0,4
581,bonn_000040_000019_leftImg8bit_09-07-2015,bonn,2015,True,4,0,0
582,bonn_000041_000019_leftImg8bit_18-10-2019,bonn,2019,True,2,2,0
583,bonn_000042_000019_leftImg8bit_23-02-2019,bonn,2019,True,8,0,0
584,bonn_000043_000019_leftImg8bit_02-05-2016,bonn,2016,True,1,0,2
585,bonn_000044_000019_leftImg8bit_28-03-2017,bonn,2017,True,11,0,1
586,zurich_000000_000019_leftImg8bit_20-08-2015,zurich,2015,True,1,1,0
587,zurich_000001_000019_leftImg8bit_25-10-2019,zurich,2019,True,6,0,2
588,zurich_000002_000019_leftImg8bit_27-01-2016,zurich,2016,True,0,2,5
589,zurich_000003_000019_leftImg8bit_14-07-2017,zurich,2017,True,3,2,10
590,zurich_000004_000019_leftImg8bit_08-12-2019,zurich,2019,True,5,3,3
591,zurich_000005_000019_leftImg8bit_15-05-2017,zurich,2017,True,7,0,2
592,zurich_000006_000019_leftImg8bit_21-03-2015,zurich,2015,False,0,0,0
593,zurich_000007_000019_leftImg8bit_29-08-2019,zurich,2019,True,4,0,2
594,zurich_000008_000019_leftImg8bit_11-11-2017,zurich,2017,True,3,0,0
595,zurich_000009_000019_leftImg8bit_30-03-2017,zurich,2017,True,3,3,2
596,zurich_000010_000019_leftImg8bit_15-09-2016,zurich,2016,True,2,1,4
597,zurich_000011_000019_leftImg8bit_21-06-2018,zurich,2018,True,4,1,2
598,zurich_000012_000019_leftImg8bit_19-10-2018,zurich,2018,True,6,2,1
599,zurich_000013_000019_leftImg8bit_19-03-2017,zurich,2017,True,4,3,1
600,zurich_000014_000019_leftImg8bit_11-04-2016,zurich,2016,True,3,2,7
601,zurich_000015_000019_leftImg8bit_10-07-2017,zurich,2017,True,2,3,2
602,zurich_000016_000019_leftImg8bit_02-02-2015,zurich,2015,True,7,0,1
603,zurich_000017_000019_leftImg8bit_06-07-2018,zurich,2018,True,2,0,2
604,zurich_000018_000019_leftImg8bit_03-11-2015,zurich,2015,True,3,0,2
605,zurich_000019_000019_leftImg8bit_22-04-2018,zurich,2018,False,0,0,5
606,zurich_000020_000019_leftImg8bit_24-03-2016,zurich,2016,True,3,5,3
607,zurich_000021_000019_leftImg8bit_19-07-2019,zurich,2019,True,8,0,2
608,zurich_000022_000019_leftImg8bit_13-10-2018,zurich,2018,True,3,2,1
609,zurich_000023_000019_leftImg8bit_09-09-2018,zurich,2018,True,5,0,2
610,zurich_000024_000019_leftImg8bit_04-10-2019,zurich,2019,True,1,0,5
611,zurich_000025_000019_leftImg8bit_31-08-2016,zurich,2016,True,4,1,2
612,zurich_000026_000019_leftImg8bit_03-08-2019,zurich,2019,True,12,0,0
613,zurich_000027_000019_leftImg8bit_02-10-2016,zurich,2016,True,5,6,4
614,zurich_000028_000019_leftImg8bit_15-11-2018,zurich,2018,True,6,4,1
615,zurich_000029_000019_leftImg8bit_23-12-2015,zurich,2015,True,14,1,1
616,zurich_000030_000019_leftImg8bit_29-04-2019,zurich,2019,True,4,2,4
617,zurich_000031_000019_leftImg8bit_06-06-2019,zurich,2019,True,5,2,0
618,zurich_000032_000019_leftImg8bit_10-12-2019,zurich,2019,True,8,1,0
619,zurich_000033_000019_leftImg8bit_26-01-2015,zurich,2015,True,3,2,5
620,zurich_000034_000019_leftImg8bit_21-09-2016,zurich,2016,True,5,1,0
621,zurich_000035_000019_leftImg8bit_06-03-2015,zurich,2015,True,4,2,2
622,zurich_000036_000019_leftImg8bit_10-12-2017,zurich,2017,True,8,1,0
623,zurich_000037_000019_leftImg8bit_20-01-2017,zurich,2017,True,7,1,0
624,zurich_000038_000019_leftImg8bit_18-03-2018,zurich,2018,True,7,0,5
625,zurich_000039_000019_leftImg8bit_01-06-2018,zurich,2018,True,3,0,5
626,zurich_000040_000019_leftImg8bit_10-07-2019,zurich,2019,True,5,5,7
627,zurich_000041_000019_leftImg8bit_09-09-2018,zurich,2018,True,3,2,3
628,zurich_000042_000019_leftImg8bit_02-03-2015,zurich,2015,True,3,2,8
629,zurich_000043_000019_leftImg8bit_31-07-2018,zurich,2018,True,7,2,3
630,zurich_000044_000019_leftImg8bit_05-12-2016,zurich,2016,True,2,2,4
631,zurich_000045_000019_leftImg8bit_16-11-2015,zurich,2015,True,2,6,8
632,zurich_000046_000019_leftImg8bit_09-03-2015,zurich,2015,True,1,0,0
633,zurich_000047_000019_leftImg8bit_12-02-2015,zurich,2015,True,7,0,0
634,zurich_000048_000019_leftImg8bit_23-07-2019,zurich,2019,True,5,0,0
635,zurich_000049_000019_leftImg8bit_01-08-2015,zurich,2015,True,4,0,0
636,zurich_000050_000019_leftImg8bit_19-03-2016,zurich,2016,True,3,1,0
637,zurich_000051_000019_leftImg8bit_17-03-2019,zurich,2019,True,1,2,4
638,zurich_000052_000019_leftImg8bit_14-11-2016,zurich,2016,True,2,3,2
639,zurich_000053_000019_leftImg8bit_20-01-2018,zurich,2018,True,2,0,0
640,zurich_000054_000019_leftImg8bit_16-06-2015,zurich,2015,True,5,0,0
641,zurich_000055_000019_leftImg8bit_18-11-2017,zurich,2017,True,3,0,2
642,zurich_000056_000019_leftImg8bit_01-09-2015,zurich,2015,True,6,0,0
643,zurich_000057_000019_leftImg8bit_24-04-2017,zurich,2017,True,7,0,1
644,zurich_000058_000019_leftImg8bit_24-09-2018,zurich,2018,True,13,0,0
645,zurich_000059_000019_leftImg8bit_10-09-2019,zurich,2019,True,0,4,5
646,zurich_000060_000019_leftImg8bit_31-01-2019,zurich,2019,True,0,0,3
647,zurich_000061_000019_leftImg8bit_11-11-2016,zurich,2016,True,1,1,3
648,zurich_000062_000019_leftImg8bit_12-11-2017,zurich,2017,True,2,3,11
649,zurich_000063_000019_leftImg8bit_23-11-2019,zurich,2019,True,5,0,7
650,zurich_000064_000019_leftImg8bit_29-05-2015,zurich,2015,True,8,0,2
651,zurich_000065_000019_leftImg8bit_13-02-2015,zurich,2015,True,0,0,7
652,zurich_000066_000019_leftImg8bit_01-08-2016,zurich,2016,True,8,0,8
653,zurich_000067_000019_leftImg8bit_15-12-2019,zurich,2019,True,10,0,6
654,zurich_000068_000019_leftImg8bit_12-04-2016,zurich,2016,True,8,0,6
655,zurich_000069_000019_leftImg8bit_20-04-2015,zurich,2015,True,4,0,3
656,zurich_000070_000019_leftImg8bit_17-12-2018,zurich,2018,True,3,1,10
657,zurich_000071_000019_leftImg8bit_07-01-2019,zurich,2019,True,1,0,13
658,zurich_000072_000019_leftImg8bit_29-05-2016,zurich,2016,True,0,0,12
659,zurich_000073_000019_leftImg8bit_05-09-2015,zurich,2015,True,2,0,3
660,zurich_000074_000019_leftImg8bit_13-10-2016,zurich,2016,True,2,1,5
661,zurich_000075_000019_leftImg8bit_22-04-2015,zurich,2015,True,10,0,0
662,zurich_000076_000019_leftImg8bit_17-06-2018,zurich,2018,True,6,2,0
663,zurich_000077_000019_leftImg8bit_18-12-2019,zurich,2019,True,3,1,1
664,zurich_000078_000019_leftImg8bit_16-07-2015,zurich,2015,True,2,0,3
665,zurich_000079_000019_leftImg8bit_16-02-2016,zurich,2016,True,4,2,2
666,zurich_000080_000019_leftImg8bit_02-07-2019,zurich,2019,True,1,2,8
667,zurich_000081_000019_leftImg8bit_03-06-2015,zurich,2015,True,0,0,1
668,zurich_000082_000019_leftImg8bit_09-09-2017,zurich,2017,True,1,0,0
669,zurich_000083_000019_leftImg8bit_01-10-2017,zurich,2017,True,2,0,0
670,zurich_000084_000019_leftImg8bit_12-09-2019,zurich,2019,True,1,0,2
671,zurich_000085_000019_leftImg8bit_27-02-2016,zurich,2016,True,2,0,1
672,zurich_000086_000019_leftImg8bit_21-12-2018,zurich,2018,True,1,0,3
673,zurich_000087_000019_leftImg8bit_13-03-2015,zurich,2015,True,3,0,3
674,zurich_000088_000019_leftImg8bit_25-06-2016,zurich,2016,True,3,0,2
675,zurich_000089_000019_leftImg8bit_27-12-2018,zurich,2018,True,10,0,3
676,zurich_000090_000019_leftImg8bit_11-05-2019,zurich,2019,True,8,0,1
677,zurich_000091_000019_leftImg8bit_13-11-2016,zurich,2016,True,4,0,0
678,zurich_000092_000019_leftImg8bit_08-10-2015,zurich,2015,True,4,0,0
679,zurich_000093_000019_leftImg8bit_22-07-2017,zurich,2017,True,1,0,0
680,zurich_000094_000019_leftImg8bit_27-12-2016,zurich,2016,True,0,0,1
681,zurich_000095_000019_leftImg8bit_08-08-2019,zurich,2019,True,2,0,2
682,zurich_000096_000019_leftImg8bit_16-04-2019,zurich,2019,True,4,0,0
683,zurich_000097_000019_leftImg8bit_08-09-2018,zurich,2018,True,8,0,0
684,zurich_000098_000019_leftImg8bit_23-01-2018,zurich,2018,True,6,0,0
685,zurich_000099_000019_leftImg8bit_23-06-2016,zurich,2016,True,2,2,1
686,zurich_000100_000019_leftImg8bit_26-06-2017,zurich,2017,True,7,0,0
687,zurich_000101_000019_leftImg8bit_02-05-2019,zurich,2019,False,0,0,0
688,zurich_000102_000019_leftImg8bit_31-08-2015,zurich,2015,True,3,0,2
689,zurich_000103_000019_leftImg8bit_23-01-2019,zurich,2019,True,5,0,0
690,zurich_000104_000019_leftImg8bit_22-06-2019,zurich,2019,True,2,0,0
691,zurich_000105_000019_leftImg8bit_13-03-2016,zurich,2016,True,3,0,0
692,zurich_000106_000019_leftImg8bit_28-02-2017,zurich,2017,True,6,1,1
693,zurich_000107_000019_leftImg8bit_20-06-2017,zurich,2017,True,6,0,0
694,zurich_000108_000019_leftImg8bit_31-12-2015,zurich,2015,True,1,0,0
695,zurich_000109_000019_leftImg8bit_08-08-2017,zurich,2017,True,5,0,0
696,zurich_000110_000019_leftImg8bit_05-12-2016,zurich,2016,True,4,0,0
697,zurich_000111_000019_leftImg8bit_01-12-2018,zurich,2018,True,3,0,0
698,zurich_000112_000019_leftImg8bit_11-12-2015,zurich,2015,True,1,0,0
699,zurich_000113_000019_leftImg8bit_16-02-2019,zurich,2019,False,0,0,0
700,zurich_000114_000019_leftImg8bit_24-06-2017,zurich,2017,True,1,0,3
701,zurich_000115_000019_leftImg8bit_14-04-2016,zurich,2016,True,2,0,1
702,zurich_000116_000019_leftImg8bit_19-11-2017,zurich,2017,True,3,0,3
703,zurich_000118_000019_leftImg8bit_30-12-2019,zurich,2019,True,2,2,0
704,zurich_000119_000019_leftImg8bit_12-10-2016,zurich,2016,True,1,0,3
705,zurich_000120_000019_leftImg8bit_01-01-2017,zurich,2017,True,4,0,0
706,zurich_000121_000019_leftImg8bit_29-05-2018,zurich,2018,True,4,1,2
707,zurich_000122_000019_leftImg8bit_18-11-2017,zurich,2017,True,2,0,1
708,zurich_000123__000019_leftImg8bit_21-03-2015,zurich,2015,True,1,0,5
709,zurich_000124_000019_leftImg8bit_15-01-2019,zurich,2019,True,0,0,1
710,zurich_000125_000019_leftImg8bit_15-01-2019,zurich,2019,True,5,0,1
